   1.1000000000000001        0.0000000000000000        0.0000000000000000     
   1.3000000000000000       0.92829064002286721       0.37139972753514727     
   1.5000000000000000        1.1848343915897437       0.70017932444471520     
   1.7000000000000000        1.0669491597015766       0.71720821232610565     
   1.9000000000000001        1.0501361718792035       0.70621596980384793     
   2.1000000000000001        1.1689147365019541       0.82856676867988077     
   2.3000000000000003        1.4825725144775173        1.0371321047898976     
   2.5000000000000000        1.5372213977692302        1.1343840619991534     
   2.7000000000000002        1.5479703884477427        1.1163668128852147     
   2.8999999999999999        1.3849167700940059        1.0336289496799453     
   3.1000000000000001        1.3708918887859074        1.0561749762936825     
   3.3000000000000003        1.6402728913994182        1.2265915551771875     
   3.5000000000000000        1.7395789124518051        1.3498415085850046     
   3.7000000000000002        1.7239447335047617        1.3293703136240478     
   3.9000000000000004        1.6614788329072812        1.3001429292924180     
   4.1000000000000005        1.7596915830047064        1.4267053824448481     
   4.2999999999999998        2.2223838201697386        1.7207677361690339     
   4.5000000000000000        2.3438931785612085        1.9339321370653135     
   4.7000000000000002        2.3348432536307713        1.9821567311298354     
   4.9000000000000004        2.4305776992515038        2.0349531721702929     
   5.1000000000000005        2.4500843074440399        2.1333094329521618     
   5.2999999999999998        2.6864279121252941        2.3262298877072611     
   5.5000000000000000        3.1245986835175743        2.5742963079549384     
   5.7000000000000002        3.0043022312759118        2.6869122250727218     
   5.9000000000000004        3.1760931052160797        2.7529059850120436     
   6.1000000000000005        3.2439447703119462        2.9385183859378223     
   6.3000000000000007        3.7429644817449268        3.2796271434044302     
   6.5000000000000000        3.9014082966012453        3.5156077046443555     
   6.7000000000000002        4.0093640953191727        3.6013158002074643     
   6.9000000000000004        4.0861939700480221        3.6904713027967206     
   7.1000000000000005        4.1707493766193480        3.8170791984542056     
   7.3000000000000007        4.4610050199249667        4.0184311735188372     
   7.5000000000000000        4.5936082948177699        4.1792537199000925     
   7.7000000000000002        4.5577017673869502        4.2227151125012217     
   7.9000000000000004        4.6378900275292185        4.2849278460381326     
   8.0999999999999996        4.8776508345662766        4.4700426113910181     
   8.3000000000000007        5.0932488636514908        4.7367725395126321     
   8.5000000000000000        5.5323352549289684        5.0035943960903744     
   8.7000000000000011        5.4721207059377193        5.1012911294246504     
   8.9000000000000004        5.4931336760032909        5.1437305869685153     
   9.0999999999999996        5.6361974890215070        5.2874684031568551     
   9.3000000000000007        5.9394548272006844        5.5367589005552071     
   9.5000000000000000        6.2223311389119615        5.7699733558488866     
   9.7000000000000011        6.2529293521186329        5.8908249176760510     
   9.9000000000000004        6.3763938739659149        6.0151138999820697     
   10.100000000000000        6.5866132646989648        6.2296146944116177     
   10.300000000000001        7.0243049988875459        6.5241006649911526     
   10.500000000000000        7.1960733883750354        6.7889583690138497     
   10.700000000000001        7.3551447214246295        6.9876941485800241     
   10.900000000000000        7.5337405006972560        7.1703026800696108     
   11.100000000000001        7.8535168714119692        7.4580525477960862     
   11.300000000000001        8.3288554527632090        7.8446855414490226     
   11.500000000000000        8.6007754207633891        8.1688691286717461     
   11.700000000000001        8.7362150248701553        8.4040941590580847     
   11.900000000000000        9.1279747558723301        8.6593268731277995     
   12.100000000000001        9.3727416585384091        9.0140702907961945     
   12.300000000000001        10.056059657910547        9.5145592222473354     
   12.500000000000000        10.517548125992567        10.036719439127259     
   12.700000000000001        10.894045159322133        10.424760427668557     
   12.900000000000000        11.025298153039708        10.667039057134705     
   13.100000000000001        11.405388711620756        11.007913439787918     
   13.300000000000001        11.930387957996262        11.399850040014092     
   13.500000000000000        12.082324179436357        11.689340716432294     
   13.700000000000001        12.293534070431928        11.884524026051245     
   13.900000000000000        12.362303369713796        11.998281878659865     
   14.100000000000001        12.594630983694980        12.182224582726784     
   14.300000000000001        12.827345809749440        12.460389126482394     
   14.500000000000000        13.112809635470176        12.667975123075230     
   14.700000000000001        13.044744139035572        12.594239619171717     
   14.900000000000000        12.679473684752152        12.358861779354100     
   15.100000000000001        12.678121074128972        12.298228675827481     
   15.300000000000001        12.753750362414136        12.395486462462069     
   15.500000000000000        12.954729216044802        12.484766010751200     
   15.700000000000001        12.767171200834230        12.340647105621299     
   15.900000000000000        12.443023334307512        12.039958223610650     
   16.100000000000001        12.163306918305187        11.796172292140854     
   16.300000000000001        12.089737674479753        11.619766858291035     
   16.500000000000000        11.780525483379936        11.426311859215406     
   16.699999999999999        11.645144977844588        11.147568749714582     
   16.900000000000002        11.136083023102387        10.761871770783831     
   17.100000000000001        10.908741483272181        10.583342545853633     
   17.300000000000001        10.979849606680595        10.595093444057921     
   17.500000000000000        10.974813554119324        10.523995590228171     
   17.699999999999999        10.631639882854508        10.172258019288291     
   17.900000000000002        10.182558658621325        9.6895637426399333     
   18.100000000000001        9.6568072882415201        9.3767640337786364     
   18.300000000000001        9.7002630167714461        9.3298584183022157     
   18.500000000000000        9.7658581024250211        9.3298561114669489     
   18.699999999999999        9.5929649606138465        9.1582453095873699     
   18.900000000000002        9.2336297755707495        8.9196550542552657     
   19.100000000000001        9.2109155676246885        8.8240732376032422     
   19.300000000000001        9.2048840548148831        8.8237966012845419     
   19.500000000000000        9.2359254679856786        8.7883507886362491     
   19.699999999999999        9.0251053391429767        8.6171269774160599     
   19.900000000000002        8.7993801818741897        8.4080225914595488     
   20.100000000000001        8.6095253907438565        8.3079827136936952     
   20.300000000000001        8.7298836083320364        8.3831880406922998     
   20.500000000000000        8.9861512108099646        8.4928921663173504     
   20.700000000000003        8.8620571782306854        8.2985566815502239     
   20.900000000000002        7.9570386814309266        7.9550605506581729     
