   1.1000000000000001        0.0000000000000000        0.0000000000000000     
   1.3000000000000000       0.92829064002286721       0.20603436259902019     
   1.5000000000000000        1.1848343915897437       0.50203230358643025     
   1.7000000000000000        1.0669491597015766       0.59441648821880100     
   1.9000000000000001        1.0501361718792035       0.61708883772298173     
   2.1000000000000001        1.1689147365019541       0.72229133756079755     
   2.3000000000000003        1.4825725144775173       0.88916958843938310     
   2.5000000000000000        1.5372213977692302       0.99325411699629229     
   2.7000000000000002        1.5479703884477427       0.98628375339575380     
   2.8999999999999999        1.3849167700940059       0.94016157620387530     
   3.1000000000000001        1.3708918887859074       0.96808984352574901     
   3.3000000000000003        1.6402728913994182        1.0939806870313589     
   3.5000000000000000        1.7395789124518051        1.2025642076929641     
   3.7000000000000002        1.7239447335047617        1.2120611997314661     
   3.9000000000000004        1.6614788329072812        1.2160327704567042     
   4.1000000000000005        1.7596915830047064        1.3312577105835979     
   4.2999999999999998        2.2223838201697386        1.5651980544253894     
   4.5000000000000000        2.3438931785612085        1.7754224629318049     
   4.7000000000000002        2.3348432536307713        1.8664122678383792     
   4.9000000000000004        2.4305776992515038        1.9273241804730896     
   5.1000000000000005        2.4500843074440399        2.0307227555089451     
   5.2999999999999998        2.6864279121252941        2.2059541424724847     
   5.5000000000000000        3.1245986835175743        2.4170616839361720     
   5.7000000000000002        3.0043022312759118        2.5590057991348294     
   5.9000000000000004        3.1760931052160797        2.6562634489944896     
   6.1000000000000005        3.2439447703119462        2.8323545169926660     
   6.3000000000000007        3.7429644817449268        3.1112996968571158     
   6.5000000000000000        3.9014082966012453        3.3567800939048276     
   6.7000000000000002        4.0093640953191727        3.4829675120241657     
   6.9000000000000004        4.0861939700480221        3.5792394487637393     
   7.1000000000000005        4.1707493766193480        3.7081077250623142     
   7.3000000000000007        4.4610050199249667        3.8828782755233409     
   7.5000000000000000        4.5936082948177699        4.0345667669977203     
   7.7000000000000002        4.5577017673869502        4.1104491053362935     
   7.9000000000000004        4.6378900275292185        4.1896973417003194     
   8.0999999999999996        4.8776508345662766        4.3547152858840166     
   8.3000000000000007        5.0932488636514908        4.5965793927766700     
   8.5000000000000000        5.5323352549289684        4.8377652443517833     
   8.7000000000000011        5.4721207059377193        4.9720938568070476     
   8.9000000000000004        5.4931336760032909        5.0460093165087834     
   9.0999999999999996        5.6361974890215070        5.1813368364274170     
   9.3000000000000007        5.9394548272006844        5.3976589472331487     
   9.5000000000000000        6.2223311389119615        5.6183514266270764     
   9.7000000000000011        6.2529293521186329        5.7706022095225569     
   9.9000000000000004        6.3763938739659149        5.9084141842627984     
   10.100000000000000        6.5866132646989648        6.1091985199342647     
   10.300000000000001        7.0243049988875459        6.3743515558306489     
   10.500000000000000        7.1960733883750354        6.6393320736049288     
   10.700000000000001        7.3551447214246295        6.8552220318004560     
   10.900000000000000        7.5337405006972560        7.0576801957863085     
   11.100000000000001        7.8535168714119692        7.3246393250624182     
   11.300000000000001        8.3288554527632090        7.6700595264369609     
   11.500000000000000        8.6007754207633891        8.0037628123843181     
   11.700000000000001        8.7362150248701553        8.2708524426932080     
   11.900000000000000        9.1279747558723301        8.5321270608508719     
   12.100000000000001        9.3727416585384091        8.8683988527500759     
   12.300000000000001        10.056059657910547        9.3121369715952547     
   12.500000000000000        10.517548125992567        9.8118407539660843     
   12.700000000000001        10.894045159322133        10.236070722306660     
   12.900000000000000        11.025298153039708        10.540707861943860     
   13.100000000000001        11.405388711620756        10.856527208844332     
   13.300000000000001        11.930387957996262        11.218637393787169     
   13.500000000000000        12.082324179436357        11.530017755201202     
   13.700000000000001        12.293534070431928        11.741894858219462     
   13.900000000000000        12.362303369713796        11.889583043626518     
   14.100000000000001        12.594630983694980        12.068003886106286     
   14.300000000000001        12.827345809749440        12.308330351476512     
   14.500000000000000        13.112809635470176        12.486323160198125     
   14.700000000000001        13.044744139035572        12.434605699177942     
   14.900000000000000        12.679473684752152        12.271765150457924     
   15.100000000000001        12.678121074128972        12.215144125978403     
   15.300000000000001        12.753750362414136        12.275791514884775     
   15.500000000000000        12.954729216044802        12.315900020104811     
   15.700000000000001        12.767171200834230        12.172145269568510     
   15.900000000000000        12.443023334307512        11.910325027674030     
   16.100000000000001        12.163306918305187        11.679776023426248     
   16.300000000000001        12.089737674479753        11.487040023165564     
   16.500000000000000        11.780525483379936        11.271003782295891     
   16.699999999999999        11.645144977844588        10.969231051345593     
   16.900000000000002        11.136083023102387        10.663160301845569     
   17.100000000000001        10.908741483272181        10.503788378834873     
   17.300000000000001        10.979849606680595        10.460506996352168     
   17.500000000000000        10.974813554119324        10.324226272042020     
   17.699999999999999        10.631639882854508        9.9643177673764303     
   17.900000000000002        10.182558658621325        9.5578335304700701     
   18.100000000000001        9.6568072882415201        9.3041400517091812     
   18.300000000000001        9.7002630167714461        9.2240231458152095     
   18.500000000000000        9.7658581024250211        9.1742490552034628     
   18.699999999999999        9.5929649606138465        9.0136786231337283     
   18.900000000000002        9.2336297755707495        8.8245618163461739     
   19.100000000000001        9.2109155676246885        8.7276746290363398     
   19.300000000000001        9.2048840548148831        8.7010364925468107     
   19.500000000000000        9.2359254679856786        8.6391053433272447     
   19.699999999999999        9.0251053391429767        8.4814910362501266     
   19.900000000000002        8.7993801818741897        8.3075427542050502     
   20.100000000000001        8.6095253907438565        8.2285340073693245     
   20.300000000000001        8.7298836083320364        8.2714015931901272     
   20.500000000000000        8.9861512108099646        8.3082613530689429     
   20.700000000000003        8.8620571782306854        8.1259257923690438     
   20.900000000000002        7.9570386814309266        7.9529776734679194     
